domain_name,target_series,transition_order,earlier_stage,later_stage,target_period,alternative_fixed_model,eligible_h1,actual,earlier_point_forecast,later_point_forecast,delta_squared_error,delta_abs_error
Inflation,PCEPILFE,2,mid_month,month_end,2026-03,Inflation Ridge-AR Ensemble,1,3.5138300728842609,3.2851868760189356,3.3141904908159985,-0.012421748744405436,-0.029003614797062927
Inflation,PCEPILFE,2,mid_month,month_end,2026-04,Inflation Ridge-AR Ensemble,1,2.8638636343949031,3.8958184845701433,3.5168440378263082,-0.63854740553476219,-0.37897444674383518
Inflation,PCEPILFE,2,mid_month,month_end,2026-05,Inflation Ridge-AR Ensemble,1,3.834474232723295,3.458278550263667,3.1522920245557291,0.32384937363911098,0.30598652570793794
Inflation,PCEPILFE,3,month_end,pre_release,2023-02,Inflation Ridge-AR Ensemble,1,3.5927744819368002,4.4881965585447192,4.5430638956098406,0.1012692744622129,0.054867337065121369
Inflation,PCEPILFE,3,month_end,pre_release,2023-03,Inflation Ridge-AR Ensemble,1,3.3620345288436937,3.5022228244566791,3.488842386017196,-0.0035725255859384263,-0.013380438439483111
Inflation,PCEPILFE,3,month_end,pre_release,2023-04,Inflation Ridge-AR Ensemble,1,4.554585141444889,2.8686836239007301,2.8765645321688238,-0.026510761702481123,-0.0078809082680937337
Inflation,PCEPILFE,3,month_end,pre_release,2023-05,Inflation Ridge-AR Ensemble,1,3.770491061349901,3.5132836018866676,3.468988664169304,0.024748018302115607,0.044294937717363592
Inflation,PCEPILFE,3,month_end,pre_release,2023-06,Inflation Ridge-AR Ensemble,1,1.9843224364830547,3.202231936124182,3.169194497362974,-0.079381748662274099,-0.033037438761208016
Inflation,PCEPILFE,3,month_end,pre_release,2023-07,Inflation Ridge-AR Ensemble,1,2.587969751250796,2.1994925972540766,2.3210677693281756,-0.07967783122316803,-0.12157517207409896
Inflation,PCEPILFE,3,month_end,pre_release,2023-08,Inflation Ridge-AR Ensemble,1,1.7367228667325207,2.2808106774033297,2.2457720509148764,-0.036900473803832157,-0.035038626488453239
Inflation,PCEPILFE,3,month_end,pre_release,2023-09,Inflation Ridge-AR Ensemble,1,3.5771121539678319,2.1943770459420979,2.2704255232980692,-0.20452642819584166,-0.076048477355971311
Inflation,PCEPILFE,3,month_end,pre_release,2023-10,Inflation Ridge-AR Ensemble,1,1.9598534466631179,3.2044899196642112,3.282187758463702,0.19944808224052335,0.077697838799490881
Inflation,PCEPILFE,3,month_end,pre_release,2023-11,Inflation Ridge-AR Ensemble,1,0.69967933346966049,2.5660591621151259,2.57487354193159,0.032979654674485825,0.0088143798164641574
Inflation,PCEPILFE,3,month_end,pre_release,2023-12,Inflation Ridge-AR Ensemble,1,2.0567268806672701,1.4667090803955993,1.4466479796659977,0.024075260809499177,0.020061100729601655
Inflation,PCEPILFE,3,month_end,pre_release,2024-01,Inflation Ridge-AR Ensemble,1,4.9768647459384141,2.1013189841132567,2.0959127760948841,0.031120824194690755,0.0054062080183725492
Inflation,PCEPILFE,3,month_end,pre_release,2024-02,Inflation Ridge-AR Ensemble,1,3.1337047897789461,3.7086294010718479,3.7370552770162484,0.033493501779195856,0.028425875944400492
Inflation,PCEPILFE,3,month_end,pre_release,2024-03,Inflation Ridge-AR Ensemble,1,3.7950008157764614,2.9026661434262806,2.9368559483310261,-0.059848553955360817,-0.034189804904745547
Inflation,PCEPILFE,3,month_end,pre_release,2024-04,Inflation Ridge-AR Ensemble,1,2.9862652209914131,3.1503315105939684,3.1681973169114404,0.0061815401419044388,0.017865806317471922
Inflation,PCEPILFE,3,month_end,pre_release,2024-05,Inflation Ridge-AR Ensemble,1,0.9934874680656236,2.457059209164683,2.4775109488249196,0.060283450101204394,0.020451739660236612
Inflation,PCEPILFE,3,month_end,pre_release,2024-06,Inflation Ridge-AR Ensemble,1,2.1798014389048603,1.8644238059803384,1.8681380087371804,-0.0023289576451901717,-0.0037142027568419778
Inflation,PCEPILFE,3,month_end,pre_release,2024-07,Inflation Ridge-AR Ensemble,1,1.9319964454560079,2.1986122323249786,2.2346323458139592,0.020504510377707411,0.036020113488980599
Inflation,PCEPILFE,3,month_end,pre_release,2024-08,Inflation Ridge-AR Ensemble,1,1.5637346144796282,1.912803184376092,1.9196382508104468,0.0048185318639371588,0.0068350664343548306
Inflation,PCEPILFE,3,month_end,pre_release,2024-09,Inflation Ridge-AR Ensemble,1,3.0422716309459474,1.7286514508430426,1.7728592142195843,-0.11419009383452217,-0.044207763376541642
Inflation,PCEPILFE,3,month_end,pre_release,2024-10,Inflation Ridge-AR Ensemble,1,3.2676103922955946,2.3907710290082225,2.3679121488269166,0.040609660290420457,0.022858880181305885
Inflation,PCEPILFE,3,month_end,pre_release,2024-11,Inflation Ridge-AR Ensemble,1,1.3783286855243659,2.6379047129980822,2.7047660223370382,0.17290423950422662,0.066861309338956065
Inflation,PCEPILFE,3,month_end,pre_release,2024-12,Inflation Ridge-AR Ensemble,1,1.8707672236683237,2.0496159350107233,2.0408746421302997,-0.0030503277330391522,-0.008741292880423579
Inflation,PCEPILFE,3,month_end,pre_release,2025-01,Inflation Ridge-AR Ensemble,1,3.4117977999773785,1.6561291144454939,1.609403047862481,0.16625430909406713,0.046726066583012926
Inflation,PCEPILFE,3,month_end,pre_release,2025-02,Inflation Ridge-AR Ensemble,1,4.3732037451999162,3.0201335304365311,2.9904368412231985,0.081245304653524197,0.029696689213332572
Inflation,PCEPILFE,3,month_end,pre_release,2025-03,Inflation Ridge-AR Ensemble,1,0.33590729178136769,3.5414778702721312,3.5104558362830796,-0.19792427228767018,-0.031022033989051678
Inflation,PCEPILFE,3,month_end,pre_release,2025-04,Inflation Ridge-AR Ensemble,1,1.3903484217941298,1.725697884769346,1.8202788398587169,0.072380902059424684,0.094580955089370811
Inflation,PCEPILFE,3,month_end,pre_release,2025-05,Inflation Ridge-AR Ensemble,1,2.143541239825808,2.1894904531819308,2.1942827228218813,0.00046336788859430156,0.0047922696399504972
Inflation,PCEPILFE,3,month_end,pre_release,2025-06,Inflation Ridge-AR Ensemble,1,3.07225203791468,3.0374040698320646,3.0479016176444746,-0.00062143791215135713,-0.01049754781241008
Inflation,PCEPILFE,3,month_end,pre_release,2025-07,Inflation Ridge-AR Ensemble,1,3.2740877378866884,3.6892408565181061,3.7200833628195933,0.026559985549900439,0.030842506301487216
Inflation,PCEPILFE,3,month_end,pre_release,2025-08,Inflation Ridge-AR Ensemble,1,2.7212078521923644,3.3243504113493376,3.302163525567309,-0.026271452239887694,-0.022186885782028654
Inflation,PCEPILFE,3,month_end,pre_release,2025-09,Inflation Ridge-AR Ensemble,1,2.374861315144372,2.6842757729061626,2.7971590910226314,0.082598104839701689,0.11288331811646879
Inflation,PCEPILFE,3,month_end,pre_release,2025-10,Inflation Ridge-AR Ensemble,1,2.4928010475139928,2.4493990215590715,2.2911950628733972,0.038761237185912387,0.15820395868567427
Inflation,PCEPILFE,3,month_end,pre_release,2025-11,Inflation Ridge-AR Ensemble,1,1.9227148316979026,2.6165670248285497,2.6297200573396351,0.018425523172508229,0.01315303251108535
Inflation,PCEPILFE,3,month_end,pre_release,2025-12,Inflation Ridge-AR Ensemble,1,4.2571398262751359,2.358202047271039,2.479313763348411,-0.44529917850747314,-0.12111171607737203
Inflation,PCEPILFE,3,month_end,pre_release,2026-01,Inflation Ridge-AR Ensemble,1,4.3538864021670065,2.6569854207971844,2.8396101261149385,-0.58644030035974692,-0.1826247053177541
Inflation,PCEPILFE,3,month_end,pre_release,2026-02,Inflation Ridge-AR Ensemble,1,4.3942252510010604,3.1845620479949046,3.130230363514126,0.13439801088599612,0.05433168448077863
Inflation,PCEPILFE,3,month_end,pre_release,2026-03,Inflation Ridge-AR Ensemble,1,3.5138300728842609,3.3141904908159985,3.8361030822703599,0.06400392985038221,0.12263342731783666
Inflation,PCEPILFE,3,month_end,pre_release,2026-04,Inflation Ridge-AR Ensemble,1,2.8638636343949031,3.5168440378263082,3.5454253204785777,0.038142924671780931,0.028581282652269557
Inflation,PCEPILFE,3,month_end,pre_release,2026-05,Inflation Ridge-AR Ensemble,1,3.834474232723295,3.1522920245557291,3.1413461548437445,0.015053967204624097,0.010945869711984635
Labour,CES0500000003,1,month_open,after_week_1,2023-02,Labour Equal-Weight Ensemble,1,2.9046912821033999,3.3470930395280156,3.092114328847563,-0.1605919165215238,-0.25497871068045264
Labour,CES0500000003,1,month_open,after_week_1,2023-03,Labour Equal-Weight Ensemble,1,3.2593953945330156,3.7269034741297116,3.7150276154921626,-0.01096308371202559,-0.011875858637548919
Labour,CES0500000003,1,month_open,after_week_1,2023-04,Labour Equal-Weight Ensemble,1,5.7692418817232749,3.9322851222464408,4.0829639665859832,-0.53087692910786011,-0.15067884433954237
Labour,CES0500000003,1,month_open,after_week_1,2023-05,Labour Equal-Weight Ensemble,1,3.9538750762231345,3.9502018583151322,3.8142181290778403,0.019490570356143828,0.13598372923729185
Labour,CES0500000003,1,month_open,after_week_1,2023-06,Labour Equal-Weight Ensemble,1,4.2959473088599154,3.8473402620350199,3.7488998406072604,0.098012650060685519,0.098440421427759439
Labour,CES0500000003,1,month_open,after_week_1,2023-07,Labour Equal-Weight Ensemble,1,4.9896121783962855,4.0705586944045651,4.1843046080287207,-0.19613902354600921,-0.11374591362415565
Labour,CES0500000003,1,month_open,after_week_1,2023-08,Labour Equal-Weight Ensemble,1,2.8419196231345367,3.8066657190223547,3.8603964036900131,0.10655992299986117,0.053730684667658402
Labour,CES0500000003,1,month_open,after_week_1,2023-09,Labour Equal-Weight Ensemble,1,2.4819036768708003,4.304216324675882,4.2459958528363115,-0.20880218104763548,-0.058220471839570465
Labour,CES0500000003,1,month_open,after_week_1,2023-10,Labour Equal-Weight Ensemble,1,2.473134984027503,3.8762630882543072,3.6721006862807659,-0.53124972169144558,-0.2041624019735413
Labour,CES0500000003,1,month_open,after_week_1,2023-11,Labour Equal-Weight Ensemble,1,4.230321654821978,3.9832078535580258,4.1534591887352761,-0.05515739208219067,-0.17025133517725033
Labour,CES0500000003,1,month_open,after_week_1,2023-12,Labour Equal-Weight Ensemble,1,5.2639359156470888,3.8542391212866676,3.866100519312893,-0.033301256785269517,-0.011861398026225434
Labour,CES0500000003,1,month_open,after_week_1,2024-01,Labour Equal-Weight Ensemble,1,6.6173437171489269,3.7154109691305872,3.7763483008691723,-0.3499587186986961,-0.060937331738585065
Labour,CES0500000003,1,month_open,after_week_1,2024-02,Labour Equal-Weight Ensemble,1,1.7368652619673242,3.9548681983902072,3.6629553899539213,-1.2097138448531051,-0.29191280843628586
Labour,CES0500000003,1,month_open,after_week_1,2024-03,Labour Equal-Weight Ensemble,1,4.1582484577501688,3.8437136319747851,3.9081436958069702,-0.036379764678886928,-0.06443006383218508
Labour,CES0500000003,1,month_open,after_week_1,2024-04,Labour Equal-Weight Ensemble,1,2.4197041181523105,4.0747428298503543,3.9326476320393873,-0.45015506100614511,-0.14209519781096702
Labour,CES0500000003,1,month_open,after_week_1,2024-05,Labour Equal-Weight Ensemble,1,4.822050116609411,4.0079760881634527,4.0826201446938013,-0.11595984042311158,-0.074644056530348557
Labour,CES0500000003,1,month_open,after_week_1,2024-06,Labour Equal-Weight Ensemble,1,3.4334787372383602,4.199940603150341,4.1234282463639813,-0.11143346675458971,-0.076512356786359703
Labour,CES0500000003,1,month_open,after_week_1,2024-07,Labour Equal-Weight Ensemble,1,2.7405093269878833,4.2186111575427914,4.3444631916761098,0.38788297855852738,0.12585203413331847
Labour,CES0500000003,1,month_open,after_week_1,2024-08,Labour Equal-Weight Ensemble,1,4.7808828178496299,4.1446746689364051,3.9417175513959273,0.29943753567872172,0.20295711754047785
Labour,CES0500000003,1,month_open,after_week_1,2024-09,Labour Equal-Weight Ensemble,1,4.4198944995560652,3.7309603461596801,3.7521173034089252,-0.028703884021858084,-0.021156957249245156
Labour,CES0500000003,1,month_open,after_week_1,2024-10,Labour Equal-Weight Ensemble,1,4.4074071300096662,3.7488929489872205,3.7932133186081081,-0.056406888643689646,-0.04432036962088759
Labour,CES0500000003,1,month_open,after_week_1,2024-11,Labour Equal-Weight Ensemble,1,4.3888078179692869,4.5257456279633486,4.4904207101831437,-0.0084267839419048564,-0.035324917780204856
Labour,CES0500000003,1,month_open,after_week_1,2024-12,Labour Equal-Weight Ensemble,1,3.3670055759611017,4.0576287408498493,3.4762668022971233,-0.46502234030049883,-0.581361938552726
Labour,CES0500000003,1,month_open,after_week_1,2025-01,Labour Equal-Weight Ensemble,1,5.7007233103172794,3.7352382609526558,3.539304814843764,0.80859843329913828,0.19593344610889174
Labour,CES0500000003,1,month_open,after_week_1,2025-02,Labour Equal-Weight Ensemble,1,3.3444837702777619,3.7562905597396878,4.0288090663619975,0.29871627901383779,0.2725185066223097
Labour,CES0500000003,1,month_open,after_week_1,2025-03,Labour Equal-Weight Ensemble,1,3.0037562617421187,4.095710826377104,4.1493112396600305,0.11993143620532698,0.053600413282926418
Labour,CES0500000003,1,month_open,after_week_1,2025-04,Labour Equal-Weight Ensemble,1,1.9983351828734897,3.9528643264543888,3.9383560676174008,-0.056503139864535701,-0.014508258836988031
Labour,CES0500000003,1,month_open,after_week_1,2025-05,Labour Equal-Weight Ensemble,1,4.9771950240979024,3.867160444756363,3.8345742601560016,0.073405442857224612,0.032586184600361445
Labour,CES0500000003,1,month_open,after_week_1,2025-06,Labour Equal-Weight Ensemble,1,2.6475465786454322,3.8711852214505504,3.8608409800010897,-0.025208223804968455,-0.010344241449460778
Labour,CES0500000003,1,month_open,after_week_1,2025-07,Labour Equal-Weight Ensemble,1,3.9582223903979141,3.7723866653271743,3.6872104447175218,0.038912557988904306,0.085176220609652464
Labour,CES0500000003,1,month_open,after_week_1,2025-08,Labour Equal-Weight Ensemble,1,3.2894757440626421,3.6085925183627481,3.6387863911487108,0.020182412527983265,0.03019387278596275
Labour,CES0500000003,1,month_open,after_week_1,2025-09,Labour Equal-Weight Ensemble,1,2.948806944617921,3.8865641509349298,3.8893504067776274,0.0052334262118861608,0.0027862558426976491
Labour,CES0500000003,1,month_open,after_week_1,2025-10,Labour Equal-Weight Ensemble,1,5.2273428699233904,3.7859335708443749,3.7859335708443749,0,0
Labour,CES0500000003,1,month_open,after_week_1,2025-11,Labour Equal-Weight Ensemble,1,1.6288858208966417,3.8160018822264861,3.8160018822264861,0,0
Labour,CES0500000003,1,month_open,after_week_1,2025-12,Labour Equal-Weight Ensemble,1,3.8961073186440487,3.6722318004555063,3.6304942442253227,0.020430057657979291,0.041737556230183603
Labour,CES0500000003,1,month_open,after_week_1,2026-01,Labour Equal-Weight Ensemble,1,4.8524125965711207,3.744955256406346,3.8844849239697887,-0.28957778089740627,-0.13952966756344276
Labour,CES0500000003,1,month_open,after_week_1,2026-02,Labour Equal-Weight Ensemble,1,4.8328700039784067,3.7796396033268351,3.8313051909918969,-0.10616220224396766,-0.051665587665061796
Labour,CES0500000003,1,month_open,after_week_1,2026-03,Labour Equal-Weight Ensemble,1,2.8927294040249407,3.8579128475410411,3.9739806582081028,0.23752519503506353,0.11606781066706162
Labour,CES0500000003,1,month_open,after_week_1,2026-04,Labour Equal-Weight Ensemble,1,1.9261641374738403,3.6966508615661731,3.5942729171672441,-0.35203633929698297,-0.102377944398929
Labour,CES0500000003,1,month_open,after_week_1,2026-05,Labour Equal-Weight Ensemble,1,3.8430777442499675,3.6635178924324046,3.6220383998744254,0.016616651377224317,0.041479492557979114
Labour,CES0500000003,1,month_open,after_week_1,2026-06,Labour Equal-Weight Ensemble,1,4.1517007480594614,3.7062910257875679,3.4022355307056049,0.36330829132893799,0.30405549508196295
Labour,CES0500000003,2,after_week_1,after_week_2,2023-02,Labour Equal-Weight Ensemble,1,2.9046912821033999,3.092114328847563,3.1454277615223902,0.022826654072185218,0.053313432674827244
Labour,CES0500000003,2,after_week_1,after_week_2,2023-03,Labour Equal-Weight Ensemble,1,3.2593953945330156,3.7150276154921626,4.0551952931711064,0.42569675789623052,0.34016767767894374
Labour,CES0500000003,2,after_week_1,after_week_2,2023-04,Labour Equal-Weight Ensemble,1,5.7692418817232749,4.0829639665859832,4.0039824783564013,0.27260755409539916,0.078981488229581842
Labour,CES0500000003,2,after_week_1,after_week_2,2023-05,Labour Equal-Weight Ensemble,1,3.9538750762231345,3.8142181290778403,3.8630162523693889,-0.011248737013857537,-0.048798123291548645
Labour,CES0500000003,2,after_week_1,after_week_2,2023-06,Labour Equal-Weight Ensemble,1,4.2959473088599154,3.7488998406072604,3.8067521868636836,-0.059949065136731344,-0.057852346256423104
Labour,CES0500000003,2,after_week_1,after_week_2,2023-07,Labour Equal-Weight Ensemble,1,4.9896121783962855,4.1843046080287207,4.2088758811971179,-0.038971117127043264,-0.024571273168397134
Labour,CES0500000003,2,after_week_1,after_week_2,2023-08,Labour Equal-Weight Ensemble,1,2.8419196231345367,3.8603964036900131,3.9221950190773573,0.1296999785487698,0.061798615387344213
Labour,CES0500000003,2,after_week_1,after_week_2,2023-09,Labour Equal-Weight Ensemble,1,2.4819036768708003,4.2459958528363115,4.2312683193612406,-0.05174455290702662,-0.014727533475070942
Labour,CES0500000003,2,after_week_1,after_week_2,2023-10,Labour Equal-Weight Ensemble,1,2.473134984027503,3.6721006862807659,3.7308865739567456,0.14442030678987772,0.058785887675979698
Labour,CES0500000003,2,after_week_1,after_week_2,2023-11,Labour Equal-Weight Ensemble,1,4.230321654821978,4.1534591887352761,4.1855105157071755,-0.0038998005041632148,-0.032051326971899385
Labour,CES0500000003,2,after_week_1,after_week_2,2023-12,Labour Equal-Weight Ensemble,1,5.2639359156470888,3.866100519312893,3.6003338859113732,0.81362791809601442,0.26576663340151985
Labour,CES0500000003,2,after_week_1,after_week_2,2024-01,Labour Equal-Weight Ensemble,1,6.6173437171489269,3.7763483008691723,3.7770303361751392,-0.0038748531838272982,-0.00068203530596688822
Labour,CES0500000003,2,after_week_1,after_week_2,2024-02,Labour Equal-Weight Ensemble,1,1.7368652619673242,3.6629553899539213,3.6935104935442422,0.11863738112526478,0.030555103590320876
Labour,CES0500000003,2,after_week_1,after_week_2,2024-03,Labour Equal-Weight Ensemble,1,4.1582484577501688,3.9081436958069702,4.1439450203808876,-0.062347803626087113,-0.23580132457391745
Labour,CES0500000003,2,after_week_1,after_week_2,2024-04,Labour Equal-Weight Ensemble,1,2.4197041181523105,3.9326476320393873,3.9262284108038128,-0.019382631863865907,-0.0064192212355744793
Labour,CES0500000003,2,after_week_1,after_week_2,2024-05,Labour Equal-Weight Ensemble,1,4.822050116609411,4.0826201446938013,4.1218189296813348,-0.056432968220416879,-0.039198784987533486
Labour,CES0500000003,2,after_week_1,after_week_2,2024-06,Labour Equal-Weight Ensemble,1,3.4334787372383602,4.1234282463639813,4.1660007592785355,0.060558187631141569,0.042572512914554217
Labour,CES0500000003,2,after_week_1,after_week_2,2024-07,Labour Equal-Weight Ensemble,1,2.7405093269878833,4.3444631916761098,4.3074317641768625,-0.11742207588204723,-0.037031427499247371
Labour,CES0500000003,2,after_week_1,after_week_2,2024-08,Labour Equal-Weight Ensemble,1,4.7808828178496299,3.9417175513959273,3.9362759689409628,0.0091623848011144204,0.0054415824549645109
Labour,CES0500000003,2,after_week_1,after_week_2,2024-09,Labour Equal-Weight Ensemble,1,4.4198944995560652,3.7521173034089252,3.7629099164978705,-0.014297641317985943,-0.010792613088945302
Labour,CES0500000003,2,after_week_1,after_week_2,2024-10,Labour Equal-Weight Ensemble,1,4.4074071300096662,3.7932133186081081,3.858502520371573,-0.075937767482025353,-0.065289201763464977
Labour,CES0500000003,2,after_week_1,after_week_2,2024-11,Labour Equal-Weight Ensemble,1,4.3888078179692869,4.4904207101831437,4.4230123904033736,-0.0091552270886662013,-0.067408319779770132
Labour,CES0500000003,2,after_week_1,after_week_2,2024-12,Labour Equal-Weight Ensemble,1,3.3670055759611017,3.4762668022971233,3.5382542897048079,0.017388106378422506,0.061987487407684672
Labour,CES0500000003,2,after_week_1,after_week_2,2025-01,Labour Equal-Weight Ensemble,1,5.7007233103172794,3.539304814843764,3.5979032496194137,-0.24987770490161942,-0.058598434775649633
Labour,CES0500000003,2,after_week_1,after_week_2,2025-02,Labour Equal-Weight Ensemble,1,3.3444837702777619,4.0288090663619975,4.0299102901915367,0.0015084033403315322,0.0011012238295391441
Labour,CES0500000003,2,after_week_1,after_week_2,2025-03,Labour Equal-Weight Ensemble,1,3.0037562617421187,4.1493112396600305,4.0218364487467859,-0.2758089402610493,-0.12747479091324454
Labour,CES0500000003,2,after_week_1,after_week_2,2025-04,Labour Equal-Weight Ensemble,1,1.9983351828734897,3.9383560676174008,3.9356557501509752,-0.01047005284618896,-0.002700317466425517
Labour,CES0500000003,2,after_week_1,after_week_2,2025-05,Labour Equal-Weight Ensemble,1,4.9771950240979024,3.8345742601560016,3.8327671598741637,0.0041329262205349604,0.0018071002818378368
Labour,CES0500000003,2,after_week_1,after_week_2,2025-06,Labour Equal-Weight Ensemble,1,2.6475465786454322,3.8608409800010897,3.8775165463520529,0.040742817099242323,0.016675566350963233
Labour,CES0500000003,2,after_week_1,after_week_2,2025-07,Labour Equal-Weight Ensemble,1,3.9582223903979141,3.6872104447175218,3.6646234660663217,0.012752853667196196,0.022586978651200074
Labour,CES0500000003,2,after_week_1,after_week_2,2025-08,Labour Equal-Weight Ensemble,1,3.2894757440626421,3.6387863911487108,3.6432614399933101,0.0031463904774590157,0.0044750488445992609
Labour,CES0500000003,2,after_week_1,after_week_2,2025-09,Labour Equal-Weight Ensemble,1,2.948806944617921,3.8893504067776274,3.9088077013765896,0.036979448765849354,0.019457294598962172
Labour,CES0500000003,2,after_week_1,after_week_2,2025-10,Labour Equal-Weight Ensemble,1,5.2273428699233904,3.7859335708443749,3.7859335708443749,0,0
Labour,CES0500000003,2,after_week_1,after_week_2,2025-11,Labour Equal-Weight Ensemble,1,1.6288858208966417,3.8160018822264861,3.8160018822264861,0,0
Labour,CES0500000003,2,after_week_1,after_week_2,2025-12,Labour Equal-Weight Ensemble,1,3.8961073186440487,3.6304942442253227,3.6397277955094562,-0.0048198454194466195,-0.009233551284133501
Labour,CES0500000003,2,after_week_1,after_week_2,2026-01,Labour Equal-Weight Ensemble,1,4.8524125965711207,3.8844849239697887,3.8760558485368981,0.016388520044531063,0.0084290754328906203
Labour,CES0500000003,2,after_week_1,after_week_2,2026-02,Labour Equal-Weight Ensemble,1,4.8328700039784067,3.8313051909918969,3.605077345026654,0.50434273876311253,0.22622784596524292
Labour,CES0500000003,2,after_week_1,after_week_2,2026-03,Labour Equal-Weight Ensemble,1,2.8927294040249407,3.9739806582081028,3.7237847531935224,-0.47845128129094772,-0.25019590501458033
Labour,CES0500000003,2,after_week_1,after_week_2,2026-04,Labour Equal-Weight Ensemble,1,1.9261641374738403,3.5942729171672441,3.6019390138889431,0.0256345355338361,0.007666096721699045
Labour,CES0500000003,2,after_week_1,after_week_2,2026-05,Labour Equal-Weight Ensemble,1,3.8430777442499675,3.6220383998744254,3.7050437379085466,-0.029805004855306048,-0.083005338034121134
Labour,CES0500000003,2,after_week_1,after_week_2,2026-06,Labour Equal-Weight Ensemble,1,4.1517007480594614,3.4022355307056049,3.416266396609394,-0.020834426730482081,-0.014030865903789103
Labour,CES0500000003,3,after_week_2,month_end,2023-02,Labour Equal-Weight Ensemble,1,2.9046912821033999,3.1454277615223902,3.0633886184552463,-0.032769207957878875,-0.082039143067143883
Labour,CES0500000003,3,after_week_2,month_end,2023-03,Labour Equal-Weight Ensemble,1,3.2593953945330156,4.0551952931711064,4.0909145018695101,0.058126547193285139,0.035719208698403726
Labour,CES0500000003,3,after_week_2,month_end,2023-04,Labour Equal-Weight Ensemble,1,5.7692418817232749,4.0039824783564013,4.0560865174452756,-0.18123945902068606,-0.052104039088874288
Labour,CES0500000003,3,after_week_2,month_end,2023-05,Labour Equal-Weight Ensemble,1,3.9538750762231345,3.8630162523693889,3.6886223017675732,0.062103708484286903,0.17439395060181573
Labour,CES0500000003,3,after_week_2,month_end,2023-06,Labour Equal-Weight Ensemble,1,4.2959473088599154,3.8067521868636836,3.8743132343918241,-0.06153657463234416,-0.067561047528140517
Labour,CES0500000003,3,after_week_2,month_end,2023-07,Labour Equal-Weight Ensemble,1,4.9896121783962855,4.2088758811971179,4.1549715728036043,0.08707577473985062,0.053904308393513567
Labour,CES0500000003,3,after_week_2,month_end,2023-08,Labour Equal-Weight Ensemble,1,2.8419196231345367,3.9221950190773573,3.8128378525933848,-0.22431272278391345,-0.10935716648397253
Labour,CES0500000003,3,after_week_2,month_end,2023-09,Labour Equal-Weight Ensemble,1,2.4819036768708003,4.2312683193612406,4.1830026768001822,-0.16653884483496251,-0.048265642561058364
Labour,CES0500000003,3,after_week_2,month_end,2023-10,Labour Equal-Weight Ensemble,1,2.473134984027503,3.7308865739567456,3.8534355012884376,0.32329045598126593,0.12254892733169198
Labour,CES0500000003,3,after_week_2,month_end,2023-11,Labour Equal-Weight Ensemble,1,4.230321654821978,4.1855105157071755,4.1816160575680525,0.00036419701509540553,0.0038944581391229249
Labour,CES0500000003,3,after_week_2,month_end,2023-12,Labour Equal-Weight Ensemble,1,5.2639359156470888,3.6003338859113732,3.4802786834859791,0.41386140849983777,0.12005520242539403
Labour,CES0500000003,3,after_week_2,month_end,2024-01,Labour Equal-Weight Ensemble,1,6.6173437171489269,3.7770303361751392,3.6535059868772897,0.71695398924298104,0.1235243492978495
Labour,CES0500000003,3,after_week_2,month_end,2024-02,Labour Equal-Weight Ensemble,1,1.7368652619673242,3.6935104935442422,3.7624345021224088,0.2744701844097559,0.068924008578166607
Labour,CES0500000003,3,after_week_2,month_end,2024-03,Labour Equal-Weight Ensemble,1,4.1582484577501688,4.1439450203808876,4.0754792230145096,0.006646157898149708,0.068465797366378034
Labour,CES0500000003,3,after_week_2,month_end,2024-04,Labour Equal-Weight Ensemble,1,2.4197041181523105,3.9262284108038128,3.945312535792779,0.057865599626344633,0.019084124988966167
Labour,CES0500000003,3,after_week_2,month_end,2024-05,Labour Equal-Weight Ensemble,1,4.822050116609411,4.1218189296813348,4.1252424295102772,-0.0047827623462580737,-0.0034234998289424112
Labour,CES0500000003,3,after_week_2,month_end,2024-06,Labour Equal-Weight Ensemble,1,3.4334787372383602,4.1660007592785355,4.1117929743640884,-0.07647830848636844,-0.05420778491444711
Labour,CES0500000003,3,after_week_2,month_end,2024-07,Labour Equal-Weight Ensemble,1,2.7405093269878833,4.3074317641768625,4.2175397570386473,-0.27362703287030543,-0.089892007138215213
Labour,CES0500000003,3,after_week_2,month_end,2024-08,Labour Equal-Weight Ensemble,1,4.7808828178496299,3.9362759689409628,3.9165519426831019,0.033707132542708074,0.019724026257860849
Labour,CES0500000003,3,after_week_2,month_end,2024-09,Labour Equal-Weight Ensemble,1,4.4198944995560652,3.7629099164978705,3.5703736123769008,0.29005699537752477,0.19253630412096978
Labour,CES0500000003,3,after_week_2,month_end,2024-10,Labour Equal-Weight Ensemble,1,4.4074071300096662,3.858502520371573,4.1327153999588511,-0.22584072392363755,-0.27421287958727802
Labour,CES0500000003,3,after_week_2,month_end,2024-11,Labour Equal-Weight Ensemble,1,4.3888078179692869,4.4230123904033736,4.4100552891495459,-0.00071849774384274501,-0.012957101253827652
Labour,CES0500000003,3,after_week_2,month_end,2024-12,Labour Equal-Weight Ensemble,1,3.3670055759611017,3.5382542897048079,3.4712235562084359,-0.018464734552040091,-0.067030733496372008
Labour,CES0500000003,3,after_week_2,month_end,2025-01,Labour Equal-Weight Ensemble,1,5.7007233103172794,3.5979032496194137,3.6314795262795809,-0.14008236989472245,-0.03357627666016727
Labour,CES0500000003,3,after_week_2,month_end,2025-02,Labour Equal-Weight Ensemble,1,3.3444837702777619,4.0299102901915367,4.0488567342119559,0.02633175812033306,0.018946444020419229
